"Record Length",10000,"Points",-7.4600001e-008,    4.957031
"Sample Interval",2.00000003e-011,s,-7.4580001e-008,    4.958594
"Trigger Point",3730,"Samples",-7.4560001e-008,        4.96
"Trigger Time",1.57534863e-011,s,-7.4540001e-008,    4.960937
"",,,-7.4520001e-008,    4.961719
"Horizontal Offset",-7.4600001e-008,s,-7.4500001e-008,    4.961875
,,,-7.4480001e-008,    4.961719
,,,-7.4460001e-008,    4.961406
,,,-7.4440001e-008,    4.960937
,,,-7.4420001e-008,    4.960312
,,,-7.4400001e-008,        4.96
,,,-7.4380001e-008,    4.959844
,,,-7.4360001e-008,        4.96
,,,-7.4340001e-008,    4.960469
,,,-7.4320001e-008,    4.961094
,,,-7.4300001e-008,    4.961875
,,,-7.4280001e-008,    4.962656
,,,-7.4260001e-008,    4.963281
,,,-7.4240001e-008,    4.963594
,,,-7.4220001e-008,    4.963594
,,,-7.4200001e-008,    4.962812
,,,-7.4180001e-008,    4.961719
,,,-7.4160001e-008,        4.96
,,,-7.4140001e-008,    4.957812
,,,-7.4120001e-008,    4.955625
,,,-7.4100001e-008,    4.953437
,,,-7.4080001e-008,    4.951406
,,,-7.4060001e-008,        4.95
,,,-7.4040001e-008,    4.949531
,,,-7.4020001e-008,        4.95
,,,-7.4000001e-008,    4.951875
,,,-7.3980001e-008,    4.955156
,,,-7.3960001e-008,        4.96
,,,-7.3940001e-008,     4.96625
,,,-7.3920001e-008,     4.97375
,,,-7.3900001e-008,    4.982344
,,,-7.3880001e-008,    4.991562
,,,-7.3860001e-008,    5.001094
,,,-7.3840001e-008,    5.010469
,,,-7.3820001e-008,    5.019531
,,,-7.3800001e-008,    5.027656
,,,-7.3780001e-008,    5.034531
,,,-7.3760001e-008,        5.04
,,,-7.3740001e-008,    5.042969
,,,-7.3720001e-008,    5.044219
,,,-7.3700001e-008,    5.043437
,,,-7.3680001e-008,    5.040937
,,,-7.3660001e-008,    5.036719
,,,-7.3640001e-008,    5.031094
,,,-7.3620001e-008,    5.024219
,,,-7.3600001e-008,    5.016562
,,,-7.3580001e-008,    5.008437
,,,-7.3560001e-008,           5
,,,-7.3540001e-008,    4.991562
,,,-7.3520001e-008,    4.983594
,,,-7.3500001e-008,    4.976562
,,,-7.3480001e-008,    4.970469
,,,-7.3460001e-008,    4.965469
,,,-7.3440001e-008,    4.961719
,,,-7.3420001e-008,    4.959375
,,,-7.3400001e-008,    4.958281
,,,-7.3380001e-008,    4.958437
,,,-7.3360001e-008,        4.96
,,,-7.3340001e-008,    4.962344
,,,-7.3320001e-008,    4.965781
,,,-7.3300001e-008,    4.969844
,,,-7.3280001e-008,    4.974531
,,,-7.3260001e-008,    4.979375
,,,-7.3240001e-008,    4.984219
,,,-7.3220001e-008,    4.989062
,,,-7.3200001e-008,    4.993437
,,,-7.3180001e-008,    4.997031
,,,-7.3160001e-008,           5
,,,-7.3140001e-008,    5.001562
,,,-7.3120001e-008,    5.001875
,,,-7.3100001e-008,    5.000937
,,,-7.3080001e-008,     4.99875
,,,-7.3060001e-008,    4.995156
,,,-7.3040001e-008,    4.990156
,,,-7.3020001e-008,    4.984062
,,,-7.3000001e-008,    4.976719
,,,-7.2980001e-008,    4.968594
,,,-7.2960001e-008,        4.96
,,,-7.2940001e-008,    4.950937
,,,-7.2920001e-008,    4.942187
,,,-7.2900001e-008,    4.934062
,,,-7.2880001e-008,    4.926719
,,,-7.2860001e-008,    4.920781
,,,-7.2840001e-008,    4.916562
,,,-7.2820001e-008,    4.914219
,,,-7.2800001e-008,    4.913906
,,,-7.2780001e-008,    4.915781
,,,-7.2760001e-008,        4.92
,,,-7.2740001e-008,    4.926562
,,,-7.2720001e-008,    4.934844
,,,-7.2700001e-008,    4.944375
,,,-7.2680001e-008,    4.954375
,,,-7.2660001e-008,    4.964687
,,,-7.2640001e-008,    4.974531
,,,-7.2620001e-008,    4.983281
,,,-7.2600001e-008,    4.990781
,,,-7.2580001e-008,    4.996406
,,,-7.2560001e-008,           5
,,,-7.2540001e-008,     5.00125
,,,-7.2520001e-008,    5.000312
,,,-7.2500001e-008,      4.9975
,,,-7.2480001e-008,    4.993125
,,,-7.2460001e-008,    4.987656
,,,-7.2440001e-008,    4.981562
,,,-7.2420001e-008,    4.975312
,,,-7.2400001e-008,    4.969219
,,,-7.2380001e-008,    4.964062
,,,-7.2360001e-008,        4.96
,,,-7.2340001e-008,    4.957187
,,,-7.2320001e-008,    4.955625
,,,-7.2300001e-008,    4.955312
,,,-7.2280001e-008,    4.955937
,,,-7.2260001e-008,    4.957031
,,,-7.2240001e-008,    4.958437
,,,-7.2220001e-008,    4.959844
,,,-7.2200001e-008,    4.960625
,,,-7.2180001e-008,    4.960625
,,,-7.2160001e-008,        4.96
,,,-7.2140001e-008,    4.958281
,,,-7.2120001e-008,    4.955937
,,,-7.2100001e-008,    4.953281
,,,-7.2080001e-008,    4.950625
,,,-7.2060001e-008,    4.948437
,,,-7.2040001e-008,    4.947187
,,,-7.2020001e-008,    4.947344
,,,-7.2000001e-008,    4.949375
,,,-7.1980001e-008,    4.953594
,,,-7.1960001e-008,        4.96
,,,-7.1940001e-008,    4.968281
,,,-7.1920001e-008,    4.978125
,,,-7.1900001e-008,    4.989219
,,,-7.1880001e-008,    5.000781
,,,-7.1860001e-008,    5.012031
,,,-7.1840001e-008,    5.022187
,,,-7.1820001e-008,    5.030625
,,,-7.1800001e-008,    5.036562
,,,-7.1780001e-008,    5.039844
,,,-7.1760001e-008,        5.04
,,,-7.1740001e-008,    5.036406
,,,-7.1720001e-008,        5.03
,,,-7.1700001e-008,     5.02125
,,,-7.1680001e-008,    5.011094
,,,-7.1660001e-008,    4.999844
,,,-7.1640001e-008,    4.988906
,,,-7.1620001e-008,    4.978594
,,,-7.1600001e-008,        4.97
,,,-7.1580001e-008,    4.963594
,,,-7.1560001e-008,        4.96
,,,-7.1540001e-008,    4.958906
,,,-7.1520001e-008,    4.960625
,,,-7.1500001e-008,    4.964687
,,,-7.1480001e-008,    4.970312
,,,-7.1460001e-008,    4.977031
,,,-7.1440001e-008,    4.984062
,,,-7.1420001e-008,    4.990625
,,,-7.1400001e-008,    4.995781
,,,-7.1380001e-008,    4.999062
,,,-7.1360001e-008,           5
,,,-7.1340001e-008,    4.998125
,,,-7.1320001e-008,    4.993594
,,,-7.1300001e-008,    4.986875
,,,-7.1280001e-008,    4.978125
,,,-7.1260001e-008,    4.967969
,,,-7.1240001e-008,    4.957031
,,,-7.1220001e-008,     4.94625
,,,-7.1200001e-008,    4.935937
,,,-7.1180001e-008,    4.927031
,,,-7.1160001e-008,        4.92
,,,-7.11400009e-008,    4.915312
